x1,y1,z1,x2,y2,z2
2.60729,0.536707,0.129664,-0.425033,-0.184421,2.5494
2.73534,-0.0435701,-0.411907,0.152789,0.356718,2.68978
2.91665,-0.695663,0.329658,0.805833,-0.385747,2.86384
2.78532,-0.106892,0.871048,0.222116,-0.926928,2.72093
2.60204,0.535678,0.121697,-0.426704,-0.182149,2.54106
2.73572,-0.0497072,-0.41297,0.15187,0.35693,2.68619
2.919,-0.692277,0.336381,0.80069,-0.387849,2.86606
2.1686,-0.0122652,0.842642,0.119447,-0.907098,2.06321
1.89624,0.684796,0.173357,-0.569821,-0.220079,1.81637
1.97688,0.14738,-0.419178,-0.0317325,0.36431,1.94033
2.24924,-0.549681,0.250107,0.657536,-0.322709,2.18717
2.19448,-0.000683434,0.852326,0.108617,-0.90672,2.1105
1.91912,0.68592,0.17353,-0.574312,-0.224536,1.83436
1.96585,0.131179,-0.406552,-0.0215419,0.355554,1.90036
2.24122,-0.555424,0.272245,0.661387,-0.326629,2.1765
2.13893,0.0733742,0.855432,0.0329189,-0.914615,2.04745
1.84523,0.71159,0.138192,-0.600589,-0.189546,1.76292
1.9628,0.141924,-0.416852,-0.0335039,0.362115,1.9061
2.2565,-0.496292,0.300388,0.600004,-0.362954,2.19064
2.1067,-0.645961,0.874028,0.745547,-0.937586,2.01288
2.28113,-0.00670379,0.119745,0.118193,-0.177838,2.20582
1.98091,-0.540014,-0.401662,0.659303,0.342212,1.91744
1.80649,-1.17927,0.35262,1.28666,-0.417536,1.7245
2.06053,-0.695458,0.868608,0.7931,-0.932125,1.96815
2.30962,-0.0521328,0.139154,0.160508,-0.198282,2.23144
1.97743,-0.541258,-0.405656,0.658214,0.345749,1.91091
1.72833,-1.18458,0.323798,1.29081,-0.388094,1.64763
2.06438,-0.69608,0.872682,0.79479,-0.931863,1.97018
2.29868,-0.0506976,0.140151,0.157181,-0.198273,2.22181
1.96906,-0.545431,-0.401151,0.657802,0.345421,1.90528
1.73476,-1.19081,0.33138,1.29541,-0.388168,1.65365
2.05693,-0.702585,0.870493,0.797434,-0.931484,1.96592
2.29259,-0.051233,0.143706,0.157593,-0.199105,2.2154
1.97014,-0.544668,-0.40307,0.659631,0.345824,1.90327
1.73448,-1.19602,0.323717,1.29947,-0.386554,1.65379
2.05831,-0.700006,0.872139,0.797373,-0.931851,1.96306
2.29239,-0.0513409,0.142441,0.159066,-0.199439,2.21635
1.96892,-0.546879,-0.401828,0.66231,0.346064,1.90718
1.73485,-1.19554,0.32787,1.30062,-0.386347,1.65389
2.92279,-0.193088,0.872682,0.295008,-0.935504,2.85802
2.83846,0.466932,0.120833,-0.354067,-0.172183,2.79432
2.84433,-0.136938,-0.409942,0.257501,0.349405,2.81293
2.92866,-0.796959,0.341907,0.906576,-0.413916,2.87664
2.91647,-0.185717,0.872332,0.288636,-0.934657,2.84807
2.84689,0.472584,0.117472,-0.360621,-0.170456,2.79829
2.83951,-0.133674,-0.410555,0.251786,0.350406,2.80701
2.90909,-0.791975,0.344305,0.901043,-0.413795,2.85679
2.91043,-0.177017,0.868588,0.287411,-0.934739,2.84494
2.8509,0.478003,0.110022,-0.36226,-0.170425,2.80291
2.84319,-0.130797,-0.415068,0.25005,0.350545,2.81206
2.90271,-0.785816,0.343498,0.899721,-0.41377,2.85409
2.90837,-0.175344,0.866991,0.28811,-0.934706,2.83913
2.85673,0.481276,0.109231,-0.363179,-0.170984,2.81529
2.84529,-0.126664,-0.416786,0.248493,0.350792,2.82016
2.89693,-0.783284,0.340973,0.899782,-0.41293,2.844
2.90631,-0.172883,0.865984,0.28696,-0.934426,2.83763
2.85919,0.482485,0.106848,-0.364317,-0.170744,2.81225
2.84471,-0.126445,-0.417947,0.247379,0.351018,2.81528
2.89183,-0.781813,0.341189,0.898656,-0.412664,2.84066
2.91293,-0.175496,0.870711,0.279358,-0.934997,2.83815
2.86643,0.48356,0.114735,-0.369685,-0.169194,2.82065
2.83988,-0.122951,-0.412385,0.24369,0.350594,2.81774
2.88638,-0.782006,0.343591,0.892732,-0.415209,2.83524
2.9239,-0.156857,0.869183,0.266544,-0.93546,2.8547
2.86377,0.490879,0.104436,-0.377461,-0.1658,2.82474
2.82211,-0.123417,-0.412594,0.239325,0.349244,2.79789
2.88224,-0.771154,0.352152,0.88333,-0.420416,2.82786
2.78132,-1.02841,0.883695,1.14156,-0.945201,2.71237
3.12598,-0.425455,0.15866,0.54436,-0.213465,3.05287
2.78327,-0.896209,-0.395739,1.01628,0.33489,2.70213
2.43862,-1.49916,0.329296,1.61347,-0.396846,2.36164
2.78523,-1.02687,0.879806,1.14448,-0.945251,2.71628
3.12791,-0.426359,0.151816,0.544467,-0.213954,3.05274
2.78238,-0.898109,-0.399977,1.0165,0.334538,2.70238
2.43969,-1.49862,0.328013,1.61652,-0.396758,2.36592
2.78463,-1.03589,0.884408,1.15206,-0.945355,2.71356
3.12492,-0.432199,0.157924,0.549948,-0.217168,3.05301
2.78167,-0.904199,-0.395076,1.0206,0.33413,2.7052
2.44138,-1.50789,0.331407,1.62272,-0.394056,2.36576
2.78363,-1.03894,0.880951,1.15955,-0.944736,2.71545
3.12021,-0.436051,0.152083,0.551171,-0.219035,3.049
2.77727,-0.910667,-0.398868,1.02017,0.333861,2.70149
2.44069,-1.51356,0.330001,1.62855,-0.39184,2.36795
2.77939,-1.05018,0.884223,1.16883,-0.944127,2.71083
3.11464,-0.445205,0.156469,0.556038,-0.222526,3.04518
2.77278,-0.919578,-0.39536,1.02287,0.333767,2.70017
2.43753,-1.52455,0.332394,1.63566,-0.387834,2.36582
2.77848,-1.06073,0.881441,1.18034,-0.943911,2.70617
3.11543,-0.447154,0.161713,0.563031,-0.2271,3.04251
2.77759,-0.916664,-0.396713,1.02885,0.33338,2.70298
2.44064,-1.53024,0.323015,1.64617,-0.383431,2.36664
2.77461,-1.07613,0.880619,1.18989,-0.943529,2.70901
3.11161,-0.452072,0.169986,0.56672,-0.229465,3.04036
2.77955,-0.916956,-0.395731,1.0303,0.332752,2.70062
2.44255,-1.54102,0.314902,1.65347,-0.381312,2.36928
2.09168,0.368046,0.845726,-0.263506,-0.897093,2.0058
1.73233,0.991368,0.145471,-0.884954,-0.191967,1.65279
1.96603,0.480221,-0.429446,-0.374804,0.379662,1.89652
2.32538,-0.143102,0.270809,0.246644,-0.325464,2.24953
2.09345,0.372444,0.848858,-0.263086,-0.897038,2.00618
1.73393,0.989636,0.143283,-0.882932,-0.191727,1.65073
1.97124,0.475438,-0.427421,-0.375308,0.379876,1.89973
2.33076,-0.141754,0.278155,0.244539,-0.325435,2.25518
2.09499,0.380866,0.850068,-0.265893,-0.897603,2.01426
1.73838,0.997205,0.142278,-0.885012,-0.193356,1.65545
1.97291,0.47967,-0.426554,-0.376,0.378839,1.90023
2.32952,-0.136669,0.281237,0.243119,-0.325408,2.25904
2.10009,0.378217,0.84956,-0.266973,-0.897743,2.01594
1.74269,0.998441,0.145572,-0.887916,-0.193415,1.66046
1.97256,0.481987,-0.426135,-0.377721,0.37873,1.90288
2.32997,-0.138237,0.277853,0.243223,-0.325599,2.25836
2.09604,0.373093,0.845675,-0.26858,-0.897979,2.01452
1.74349,0.999875,0.145056,-0.890942,-0.192966,1.6629
1.97555,0.487869,-0.429762,-0.380367,0.378757,1.90551
2.3281,-0.138912,0.270857,0.241995,-0.326256,2.25714
2.08814,0.382647,0.846723,-0.275893,-0.898487,2.00218
1.74884,1.0091,0.139297,-0.901032,-0.189049,1.66467
1.98271,0.492321,-0.430496,-0.3894,0.379583,1.91227
2.322,-0.134131,0.276931,0.235739,-0.329855,2.24978
2.06662,0.415394,0.848617,-0.298231,-0.900293,1.9884
1.75041,1.03527,0.124895,-0.922532,-0.181122,1.67051
1.98424,0.504497,-0.431893,-0.400133,0.379713,1.91336
2.30045,-0.115384,0.291828,0.224168,-0.339458,2.23126
2.38803,0.599098,0.88312,-0.507313,-0.938857,2.30188
2.11572,1.23564,0.156015,-1.12682,-0.193273,2.04047
2.30027,0.682404,-0.397422,-0.565711,0.344825,2.24547
2.57258,0.0458665,0.329683,0.0537928,-0.400758,2.50688
2.38339,0.609423,0.879807,-0.506502,-0.938696,2.30327
2.11567,1.24022,0.146024,-1.12667,-0.193989,2.04094
2.30075,0.681555,-0.401753,-0.565339,0.344812,2.24347
2.56848,0.0507637,0.33203,0.054829,-0.399896,2.5058
2.3823,0.612284,0.879841,-0.505764,-0.938489,2.30056
2.11511,1.24082,0.14393,-1.12598,-0.193621,2.03881
2.30108,0.680665,-0.402017,-0.56511,0.345091,2.24284
2.56827,0.0521277,0.333894,0.0551093,-0.399778,2.50459
4.82746,-3.17039,0.99112,3.27869,-1.0763,4.71379
5.14516,-2.76949,0.370828,2.84115,-0.45425,4.97463
4.71205,-3.41282,-0.266791,3.41156,0.172641,4.43644
4.39435,-3.81372,0.353501,3.8491,-0.449406,4.1756
4.83133,-3.16544,0.989976,3.27852,-1.0761,4.71404
5.14521,-2.76843,0.365251,2.84261,-0.453634,4.9766
4.70857,-3.41599,-0.265646,3.4143,0.173192,4.43969
4.39469,-3.81299,0.359079,3.85021,-0.449273,4.17713
4.82447,-3.17182,0.986803,3.27726,-1.07539,4.71318
5.15054,-2.76027,0.37793,2.8392,-0.452941,4.97218
4.7275,-3.39332,-0.276511,3.41297,0.173525,4.43707
4.40143,-3.80487,0.332362,3.85103,-0.448921,4.17807
4.83686,-3.15892,0.982462,3.27728,-1.07612,4.71336
5.14943,-2.76294,0.356428,2.84222,-0.453126,4.97607
4.71125,-3.41138,-0.272496,3.41892,0.173735,4.44459
4.39869,-3.80736,0.353538,3.85398,-0.449256,4.18187
4.84196,-3.14935,0.977307,3.27618,-1.07672,4.71184
5.14553,-2.76865,0.337521,2.84167,-0.453791,4.9756
4.69825,-3.43176,-0.269297,3.41847,0.173391,4.44461
4.39467,-3.81246,0.370488,3.85299,-0.449537,4.18085
4.83072,-3.16498,0.989497,3.23291,-1.07849,4.65957
5.14527,-2.76884,0.364559,2.83585,-0.451183,4.96818
4.70933,-3.41729,-0.265907,3.46135,0.176763,4.49654
4.39478,-3.81343,0.359031,3.85841,-0.450547,4.18793
4.82374,-3.17332,0.987028,3.23533,-1.07824,4.66215
5.15024,-2.75997,0.379605,2.83519,-0.451097,4.9671
4.72774,-3.39115,-0.277,3.45821,0.177146,4.49257
4.40125,-3.80449,0.330423,3.85835,-0.449999,4.18763
4.82727,-3.16866,0.991618,3.23358,-1.0784,4.65954
5.14433,-2.76825,0.370684,2.83389,-0.451302,4.96518
4.71212,-3.4132,-0.265909,3.45915,0.177012,4.4937
4.39506,-3.81361,0.355025,3.85883,-0.450083,4.18806
4.82955,-3.16926,0.990858,3.27756,-1.07563,4.71363
5.14437,-2.76831,0.369132,2.84066,-0.453008,4.97415
4.70989,-3.41273,-0.266456,3.41444,0.1735,4.4391
4.39507,-3.81368,0.35527,3.85135,-0.449124,4.17858
4.83401,-3.16188,0.986466,3.27857,-1.0753,4.71491
5.1472,-2.76538,0.361073,2.83942,-0.452998,4.97241
4.70951,-3.4132,-0.268833,3.41209,0.173171,4.43576
4.39632,-3.8097,0.35656,3.85123,-0.449133,4.17827
4.83093,-3.16558,0.988852,3.27806,-1.07576,4.71381
5.14392,-2.76859,0.363669,2.84067,-0.453336,4.97398
4.70748,-3.41696,-0.266537,3.41381,0.173299,4.43839
4.3945,-3.81395,0.358645,3.85121,-0.449126,4.17823
4.82883,-3.16899,0.989541,3.27698,-1.07532,4.71243
5.14587,-2.76918,0.368212,2.83804,-0.453211,4.97075
4.71119,-3.41298,-0.267862,3.41185,0.173639,4.43613
4.39415,-3.8128,0.353467,3.85079,-0.448471,4.17781
4.82811,-3.16952,0.991223,3.27828,-1.07612,4.71468
5.14426,-2.76869,0.370097,2.84261,-0.453276,4.97672
4.71108,-3.41318,-0.266301,3.41763,0.173405,4.4432
4.39493,-3.81401,0.354826,3.8533,-0.449441,4.18116
4.82657,-3.17117,0.991715,3.27814,-1.07568,4.71386
5.14418,-2.76897,0.372217,2.84068,-0.453328,4.97409
4.71166,-3.41145,-0.266654,3.41451,0.173555,4.43954
4.39406,-3.81366,0.352843,3.85197,-0.448796,4.1793
4.82916,-3.16662,0.980599,3.27746,-1.07562,4.71339
5.15394,-2.75669,0.369946,2.84115,-0.452875,4.97462
4.72976,-3.39166,-0.281901,3.41575,0.173735,4.44058
4.40498,-3.80158,0.328752,3.85207,-0.449007,4.17935
4.82545,-3.1721,0.987003,3.27681,-1.07571,4.71244
5.15123,-2.75987,0.378444,2.84042,-0.453009,4.97364
4.72706,-3.39159,-0.276554,3.41659,0.173912,4.44164
4.40127,-3.80382,0.332006,3.85297,-0.448791,4.18044
4.82768,-3.16925,0.991503,3.27873,-1.07576,4.71486
5.14399,-2.76771,0.370918,2.84169,-0.453313,4.97557
4.71189,-3.41213,-0.266287,3.41532,0.173488,4.44071
4.39558,-3.81367,0.354298,3.85236,-0.448958,4.17999
4.83093,-3.16505,0.989223,3.2776,-1.07579,4.71331
5.14498,-2.76872,0.364156,2.84069,-0.453238,4.974
4.70849,-3.41694,-0.266163,3.41591,0.173665,4.44096
4.39444,-3.81328,0.358904,3.85282,-0.448884,4.18026
4.82742,-3.16854,0.990689,3.2776,-1.07619,4.71433
5.14395,-2.7686,0.369178,2.84117,-0.453188,4.97475
4.71102,-3.41391,-0.26656,3.41918,0.173418,4.44438
4.39449,-3.81384,0.354951,3.85561,-0.449583,4.18397
4.83143,-3.16583,0.989858,3.27859,-1.07629,4.71485
5.14593,-2.76947,0.365035,2.8427,-0.453477,4.97663
4.70814,-3.4164,-0.265709,3.41689,0.173068,4.44206
4.39364,-3.81276,0.359113,3.85277,-0.449742,4.18028
4.83139,-3.16475,0.989871,3.27718,-1.07547,4.71275
5.14542,-2.76823,0.364916,2.83932,-0.453074,4.9722
4.70867,-3.41608,-0.265599,3.4118,0.173339,4.43566
4.39463,-3.8126,0.359356,3.84966,-0.449059,4.1762
4.82937,-3.16681,0.989853,3.27669,-1.07636,4.71233
5.14439,-2.7685,0.366536,2.84306,-0.453351,4.97735
4.70966,-3.41527,-0.266478,3.41934,0.173857,4.44582
4.39464,-3.81359,0.356839,3.85297,-0.449157,4.1808
4.82779,-3.16862,0.990463,3.27785,-1.07582,4.71367
5.1446,-2.76841,0.369268,2.84062,-0.453302,4.9739
4.71122,-3.41292,-0.266978,3.41615,0.173607,4.4412
4.39441,-3.81312,0.354217,3.85337,-0.44891,4.18097
4.8323,-3.16594,0.989404,3.2776,-1.07575,4.7141
5.14559,-2.76859,0.364601,2.84018,-0.453023,4.97348
4.70813,-3.41564,-0.266248,3.41516,0.173288,4.4395
4.39484,-3.81299,0.358556,3.85259,-0.449442,4.18011
4.82468,-3.17365,0.985577,3.27798,-1.07598,4.71386
5.14079,-2.77387,0.363755,2.842,-0.453357,4.97593
4.70821,-3.41989,-0.271497,3.41681,0.173647,4.44256
4.3921,-3.81968,0.350325,3.85279,-0.448972,4.1805
4.82576,-3.17556,0.982887,3.27697,-1.075,4.71296
5.14874,-2.76359,0.372663,2.83843,-0.452628,4.97132
4.72239,-3.39618,-0.280076,3.41292,0.17394,4.4371
4.39941,-3.80816,0.330148,3.85146,-0.448433,4.17874
4.8271,-3.17222,0.98747,3.27772,-1.07567,4.71375
5.14965,-2.75908,0.377805,2.84033,-0.453032,4.97343
4.72489,-3.3919,-0.275752,3.41639,0.173673,4.44107
4.40234,-3.80504,0.333913,3.85377,-0.448961,4.18138
4.82759,-3.16612,0.981,3.23324,-1.07834,4.65954
5.15357,-2.75593,0.371167,2.83557,-0.451148,4.96762
4.73032,-3.39035,-0.281811,3.46076,0.176999,4.49582
4.40434,-3.80054,0.328022,3.85843,-0.450189,4.18774
4.82822,-3.17037,0.992493,3.2371,-1.07851,4.66436
5.14537,-2.76812,0.372789,2.83648,-0.451376,4.96871
4.71147,-3.40991,-0.265848,3.4599,0.176892,4.49475
4.39432,-3.81215,0.353856,3.86052,-0.450237,4.1904
4.82754,-3.16977,0.99176,3.27738,-1.07586,4.71423
5.14471,-2.7685,0.371437,2.84193,-0.452667,4.97581
4.71169,-3.41191,-0.266168,3.41864,0.173657,4.4437
4.39452,-3.81318,0.354154,3.8541,-0.449536,4.18213
4.82963,-3.16762,0.990366,3.27747,-1.0758,4.71348
5.14438,-2.76846,0.367453,2.84125,-0.453008,4.97476
4.70919,-3.41425,-0.266256,3.41711,0.173742,4.44223
4.39444,-3.81341,0.356658,3.85333,-0.449049,4.18095
4.82593,-3.17133,0.9863,3.2777,-1.07559,4.71335
5.15043,-2.7601,0.376375,2.83939,-0.453348,4.97242
4.72653,-3.39409,-0.276605,3.41333,0.173482,4.43792
4.40204,-3.80532,0.33332,3.85164,-0.448757,4.17885
4.84162,-3.14902,0.984646,3.27756,-1.07567,4.71381
5.14875,-2.76347,0.349479,2.84081,-0.452879,4.97419
4.70484,-3.42192,-0.264854,3.41613,0.173602,4.44076
4.39771,-3.80747,0.370313,3.85288,-0.449188,4.18039
4.84239,-3.14905,0.977466,3.27806,-1.07625,4.71402
5.14596,-2.76915,0.337201,2.84378,-0.453347,4.97823
4.69767,-3.43231,-0.268829,3.41896,0.173705,4.44533
4.3941,-3.8122,0.371436,3.85325,-0.449197,4.18112
4.8387,-3.15776,0.973319,3.2771,-1.07615,4.71277
5.15254,-2.7579,0.35039,2.84173,-0.453416,4.97559
4.71742,-3.4037,-0.283358,3.41818,0.17382,4.44426
4.40359,-3.80355,0.33957,3.85354,-0.448918,4.18145
4.82924,-3.16718,0.989752,3.27834,-1.07568,4.71428
5.14459,-2.76913,0.366432,2.83977,-0.45344,4.97291
4.70957,-3.41572,-0.266566,3.41475,0.173476,4.43963
4.39422,-3.81377,0.356753,3.85333,-0.448765,4.181
4.83259,-3.1677,0.989338,3.27769,-1.07636,4.71393
5.14542,-2.76928,0.36499,2.84235,-0.453469,4.97643
4.70751,-3.41525,-0.266651,3.42013,0.173685,4.44647
4.39467,-3.81367,0.357697,3.85547,-0.449202,4.18397
4.83133,-3.16647,0.988838,3.27784,-1.07621,4.71383
5.14475,-2.76883,0.364279,2.84229,-0.453465,4.97633
4.70814,-3.41612,-0.26692,3.41926,0.173788,4.44561
4.39472,-3.81375,0.357639,3.85482,-0.448953,4.18311
4.8286,-3.16806,0.990935,3.27721,-1.07621,4.71341
5.1443,-2.7693,0.368246,2.84215,-0.453216,4.97612
4.70933,-3.41496,-0.265745,3.41829,0.173547,4.44391
4.39363,-3.81371,0.356945,3.85335,-0.449449,4.1812
4.82907,-3.16631,0.990409,3.27892,-1.07572,4.71502
5.14532,-2.76853,0.367371,2.84163,-0.453168,4.97505
4.71026,-3.41472,-0.266018,3.41485,0.173255,4.4393
4.39401,-3.8125,0.35702,3.85214,-0.449297,4.17926
4.83041,-3.16523,0.989849,3.27754,-1.07618,4.71348
5.14582,-2.76886,0.36549,2.84246,-0.453366,4.9766
4.70986,-3.41645,-0.265854,3.4173,0.173558,4.44317
4.39445,-3.81282,0.358505,3.85238,-0.449252,4.18005
4.82658,-3.16998,0.982806,3.27731,-1.07608,4.71337
5.1531,-2.75759,0.374741,2.84127,-0.453375,4.97514
4.73067,-3.38984,-0.280876,3.41719,0.173621,4.44297
4.40416,-3.80223,0.327189,3.85323,-0.449082,4.18119
4.82757,-3.16899,0.991685,3.27841,-1.07601,4.71394
5.14436,-2.76892,0.370387,2.84235,-0.453444,4.97601
4.71066,-3.41336,-0.265711,3.41679,0.173591,4.44229
4.39388,-3.81343,0.355587,3.85285,-0.44897,4.18021
4.82433,-3.1711,0.986358,3.27792,-1.07582,4.71388
5.15098,-2.76086,0.376923,2.8415,-0.45315,4.9751
4.72775,-3.39472,-0.276615,3.41765,0.173826,4.44315
4.40109,-3.80496,0.332821,3.85408,-0.448843,4.18194
4.82733,-3.17038,0.991974,3.27691,-1.07583,4.71316
5.14567,-2.76963,0.371907,2.83945,-0.453117,4.97253
4.7117,-3.41204,-0.266065,3.41523,0.173359,4.43959
4.39337,-3.81278,0.354003,3.85269,-0.449351,4.18022
5.06292,1.42066,0.875325,-1.28548,-0.953055,4.98238
4.79939,1.86029,0.255894,-1.72308,-0.329556,4.72514
5.20873,1.2039,-0.384113,-1.06618,0.30408,5.14347
5.47226,0.764275,0.235318,-0.628576,-0.319418,5.40071
5.06165,1.42125,0.875282,-1.28422,-0.952853,4.97704
4.79813,1.85962,0.254956,-1.72032,-0.329004,4.71812
5.20974,1.20332,-0.383689,-1.06531,0.30408,5.14024
5.47326,0.764954,0.236638,-0.629212,-0.319769,5.39917
5.06189,1.42044,0.875973,-1.28434,-0.952437,4.97874
4.79711,1.85893,0.256269,-1.72111,-0.328787,4.72046
5.2074,1.20275,-0.383339,-1.06611,0.304584,5.14215
5.47218,0.764256,0.236365,-0.629334,-0.319065,5.40043
5.06233,1.4205,0.875466,-1.284,-0.952654,4.97759
4.79907,1.86002,0.255847,-1.72101,-0.328738,4.72038
5.20985,1.20424,-0.38386,-1.06611,0.304179,5.14291
5.47312,0.764715,0.235759,-0.629097,-0.319738,5.40013
5.06267,1.41984,0.876692,-1.28405,-0.952726,4.97732
4.79809,1.85953,0.257749,-1.72109,-0.329188,4.71923
5.20882,1.20472,-0.382988,-1.0659,0.304357,5.14036
5.4734,0.765034,0.235954,-0.628856,-0.319181,5.39846
5.06112,1.42324,0.875846,-1.28348,-0.952425,4.97696
4.79718,1.85986,0.254473,-1.72157,-0.328653,4.72121
5.20882,1.20207,-0.382606,-1.06713,0.304412,5.14424
5.47277,0.76544,0.238767,-0.629048,-0.31936,5.39999
5.05869,1.42336,0.875214,-1.28487,-0.952724,4.98021
4.79765,1.85875,0.251745,-1.72235,-0.328953,4.72344
5.2128,1.20002,-0.382084,-1.06642,0.304211,5.14401
5.47384,0.764631,0.241385,-0.628938,-0.31956,5.40078
5.06787,1.411,0.875892,-1.28461,-0.952377,4.97934
4.79993,1.85516,0.261611,-1.72173,-0.328907,4.72121
5.2069,1.20488,-0.386098,-1.06631,0.304752,5.14183
5.47484,0.760717,0.228183,-0.629196,-0.318718,5.39996
5.06219,1.42098,0.876504,-1.28539,-0.954486,4.98222
4.79809,1.85957,0.25658,-1.72232,-0.33096,4.7239
5.2088,1.20331,-0.382685,-1.06592,0.302652,5.14305
5.4729,0.764723,0.237239,-0.628991,-0.320874,5.40137
5.06182,1.42236,0.875235,-1.28419,-0.952257,4.97874
4.79853,1.85914,0.253693,-1.72166,-0.328351,4.72226
5.20947,1.20066,-0.383129,-1.06695,0.304545,5.14513
5.47276,0.763876,0.238413,-0.629489,-0.319362,5.40161
5.06331,1.42014,0.875438,-1.28423,-0.953079,4.97996
4.79854,1.85998,0.256686,-1.72212,-0.329563,4.72325
5.20758,1.20441,-0.384356,-1.06655,0.303981,5.14381
5.47235,0.764571,0.234396,-0.628661,-0.319536,5.40051
5.05899,1.42375,0.875557,-1.28582,-0.953059,4.98259
4.79894,1.85944,0.251889,-1.7225,-0.329557,4.72379
5.21273,1.19956,-0.381638,-1.0654,0.304126,5.14173
5.47278,0.763872,0.24203,-0.628719,-0.319377,5.40053
5.06285,1.42128,0.875409,-1.28523,-0.952275,4.97929
4.7984,1.8586,0.254736,-1.72195,-0.328519,4.72118
5.2089,1.20113,-0.383413,-1.06553,0.30473,5.14086
5.47335,0.763806,0.23726,-0.628814,-0.319026,5.39896
5.06168,1.42078,0.875144,-1.28426,-0.952461,4.97859
4.79713,1.85836,0.254691,-1.72252,-0.328564,4.72345
5.20915,1.20215,-0.383777,-1.06671,0.304339,5.14459
5.4737,0.764575,0.236676,-0.628442,-0.319558,5.39972
5.06173,1.42213,0.874944,-1.28445,-0.952076,4.97875
4.79844,1.8586,0.253185,-1.72248,-0.328131,4.72333
5.2102,1.20031,-0.383302,-1.06693,0.304697,5.145
5.4735,0.763836,0.238456,-0.628906,-0.319248,5.40042
5.0639,1.42168,0.876098,-1.28468,-0.952416,4.98037
4.7977,1.85945,0.256487,-1.72277,-0.328662,4.72458
5.20636,1.20241,-0.383288,-1.06728,0.304476,5.14587
5.47256,0.764644,0.236324,-0.629193,-0.319278,5.40166
5.0644,1.42039,0.874373,-1.2861,-0.954134,4.9845
4.79894,1.85722,0.253792,-1.72383,-0.330489,4.72784
5.20987,1.20016,-0.384504,-1.06695,0.302901,5.14656
5.47532,0.76332,0.236077,-0.629219,-0.320743,5.40323
5.06743,1.4118,0.875762,-1.28524,-0.952763,4.98161
4.79985,1.85578,0.261188,-1.72344,-0.329056,4.7259
5.20706,1.20521,-0.386085,-1.06673,0.304198,5.14512
5.47464,0.761238,0.228489,-0.628533,-0.319509,5.40083
5.06562,1.41372,0.869347,-1.28455,-0.954014,4.97677
4.80149,1.85252,0.249583,-1.72018,-0.329975,4.7175
5.21369,1.19741,-0.389907,-1.06521,0.302824,5.14011
5.47782,0.758614,0.229858,-0.629586,-0.321215,5.39938
5.06967,1.41025,0.876511,-1.28502,-0.952964,4.98036
4.80024,1.85631,0.26426,-1.72161,-0.329482,4.72137
5.20499,1.20764,-0.386451,-1.06556,0.304207,5.14095
5.47442,0.76158,0.2258,-0.628973,-0.319274,5.39995
5.06273,1.41944,0.874597,-1.28633,-0.95409,4.98268
4.79872,1.85904,0.255355,-1.72362,-0.329913,4.72658
5.20984,1.20403,-0.384923,-1.06616,0.302653,5.14564
5.47386,0.76443,0.234319,-0.628861,-0.321524,5.40175
5.06213,1.42137,0.873996,-1.28436,-0.952073,4.97865
4.79861,1.85888,0.253066,-1.72209,-0.328294,4.72232
5.20987,1.20149,-0.384678,-1.0673,0.304798,5.14477
5.47339,0.763973,0.236252,-0.62957,-0.318981,5.4011
5.06067,1.42145,0.875744,-1.28495,-0.952759,4.98019
4.79825,1.85883,0.254252,-1.72268,-0.329194,4.72334
5.21167,1.20194,-0.382605,-1.06646,0.304303,5.14294
5.47409,0.764554,0.238888,-0.628726,-0.319262,5.3998
5.0637,1.42111,0.875437,-1.28476,-0.952722,4.98069
4.79794,1.85894,0.255687,-1.72289,-0.329222,4.72436
5.20763,1.20233,-0.38387,-1.06676,0.304354,5.14398
5.47339,0.764497,0.23588,-0.628626,-0.319146,5.40031
5.06149,1.42342,0.875095,-1.28507,-0.952936,4.98115
4.79785,1.85857,0.252554,-1.72299,-0.329397,4.72455
5.20962,1.19914,-0.382756,-1.06648,0.304142,5.14365
5.47326,0.763992,0.239785,-0.62857,-0.319397,5.40025
5.05981,1.42279,0.875099,-1.28575,-0.952884,4.98065
4.79751,1.85871,0.252538,-1.72255,-0.328589,4.72398
5.21127,1.20047,-0.382703,-1.06608,0.303776,5.14491
5.47357,0.764542,0.239858,-0.629285,-0.320519,5.40158
5.06191,1.419,0.875033,-1.28518,-0.953265,4.98121
4.79793,1.8586,0.255775,-1.72227,-0.329475,4.72381
5.20892,1.20349,-0.384481,-1.0664,0.303679,5.14449
5.47289,0.763881,0.234776,-0.629314,-0.320111,5.40189
5.06356,1.42126,0.875501,-1.28585,-0.953019,4.98228
4.79833,1.8581,0.254818,-1.72324,-0.329206,4.72543
5.20834,1.20032,-0.383328,-1.06613,0.303938,5.14418
5.47357,0.763486,0.237355,-0.628744,-0.319875,5.40103
5.06317,1.41697,0.881913,-1.28518,-0.952902,4.9814
4.80008,1.85576,0.261698,-1.72274,-0.32943,4.72403
5.21147,1.19948,-0.377109,-1.06622,0.304239,5.14291
5.47456,0.760695,0.243106,-0.628664,-0.319234,5.40029
5.06151,1.41972,0.875752,-1.28395,-0.95261,4.97736
4.79736,1.85901,0.256344,-1.72077,-0.329162,4.71867
5.20931,1.20427,-0.383679,-1.0658,0.304534,5.13992
5.47347,0.764988,0.235729,-0.628978,-0.318915,5.39861
5.06854,1.40901,0.875909,-1.28498,-0.952723,4.98107
4.80126,1.855,0.26266,-1.72283,-0.328937,4.72496
